ID,Handle,Command,Display Name,Status,Updated At,Definition: Handle,Definition: Name,Top Row,Row #,Field,Value
105638592694,how-do-i-pick-a-size,MERGE,How do I pick a size?,Active,2025-04-09 15:19:38 -0400,faqs,FAQs,,1128,answer_color,#000000
103829668022,do-i-have-to-wear-socks-with-my-insoles,MERGE,Do I have to wear socks with my insoles?,Active,2025-03-28 09:38:07 -0400,faqs,FAQs,true,1129,question,Do I have to wear socks with my insoles?
103829668022,do-i-have-to-wear-socks-with-my-insoles,MERGE,Do I have to wear socks with my insoles?,Active,2025-03-28 09:38:07 -0400,faqs,FAQs,,1130,question_color,#000000
103829668022,do-i-have-to-wear-socks-with-my-insoles,MERGE,Do I have to wear socks with my insoles?,Active,2025-03-28 09:38:07 -0400,faqs,FAQs,,1131,answer,"{""type"":""root"",""children"":[{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Recommendation:"",""bold"":true},{""type"":""text"",""value"":"" Wear socks to absorb moisture, reduce friction, and extend insole life.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Sockless:"",""bold"":true},{""type"":""text"",""value"":"" If you prefer going sockless, clean and air out insoles regularly.""}]}]}]}"
103829668022,do-i-have-to-wear-socks-with-my-insoles,MERGE,Do I have to wear socks with my insoles?,Active,2025-03-28 09:38:07 -0400,faqs,FAQs,,1132,answer_color,#000000
83109445814,qa-accordion-automated,MERGE,QA-Accordion-Automated,Active,2024-10-16 22:14:01 -0400,faq_group,FAQ Group,true,1133,name,QA-Accordion-Automated
83109445814,qa-accordion-automated,MERGE,QA-Accordion-Automated,Active,2024-10-16 22:14:01 -0400,faq_group,FAQ Group,,1134,headline,FAQ
83109445814,qa-accordion-automated,MERGE,QA-Accordion-Automated,Active,2024-10-16 22:14:01 -0400,faq_group,FAQ Group,,1135,headline_color,#0d0d0d
83109445814,qa-accordion-automated,MERGE,QA-Accordion-Automated,Active,2024-10-16 22:14:01 -0400,faq_group,FAQ Group,,1136,faq_list,"faqs.question-one, faqs.how-do-i-care-for-my-superfeet"
83109413046,insole-faq,MERGE,Insole FAQ,Active,2025-03-21 17:31:01 -0400,faq_group,FAQ Group,true,1137,name,Insole FAQ
83109413046,insole-faq,MERGE,Insole FAQ,Active,2025-03-21 17:31:01 -0400,faq_group,FAQ Group,,1138,headline,Insole FAQ
83109413046,insole-faq,MERGE,Insole FAQ,Active,2025-03-21 17:31:01 -0400,faq_group,FAQ Group,,1139,headline_color,#000000
83109413046,insole-faq,MERGE,Insole FAQ,Active,2025-03-21 17:31:01 -0400,faq_group,FAQ Group,,1140,faq_list,"faqs.am-i-supposed-to-trim-superfeet-insoles, faqs.should-i-clean-my-superfeet-insoles-how, faqs.help-my-insoles-squeak-what-should-i-do, faqs.ready-to-break-in-your-insoles-heres-how-to-do-it-right"
83109478582,running-insoles-faq,MERGE,Running Insoles FAQ,Active,2025-03-28 09:48:27 -0400,faq_group,FAQ Group,true,1141,name,Running Insoles FAQ
83109478582,running-insoles-faq,MERGE,Running Insoles FAQ,Active,2025-03-28 09:48:27 -0400,faq_group,FAQ Group,,1142,headline,Running Insoles FAQ
83109478582,running-insoles-faq,MERGE,Running Insoles FAQ,Active,2025-03-28 09:48:27 -0400,faq_group,FAQ Group,,1143,headline_color,#000000
83109478582,running-insoles-faq,MERGE,Running Insoles FAQ,Active,2025-03-28 09:48:27 -0400,faq_group,FAQ Group,,1144,faq_list,"faqs.am-i-supposed-to-trim-superfeet-insoles, faqs.how-do-i-care-for-my-superfeet, faqs.do-you-make-insoles-for-running, faqs.what-is-the-drop-of-your-insoles, faqs.what-is-the-best-foot-support-for-high-arches, faqs.ready-to-break-in-your-insoles-heres-how-to-do-it-right"
83109544118,hiking-insole-faq,MERGE,Hiking Insole FAQ,Active,2024-10-16 22:34:02 -0400,faq_group,FAQ Group,true,1145,name,Hiking Insole FAQ
83109544118,hiking-insole-faq,MERGE,Hiking Insole FAQ,Active,2024-10-16 22:34:02 -0400,faq_group,FAQ Group,,1146,headline,Hiking Insole FAQ
83109544118,hiking-insole-faq,MERGE,Hiking Insole FAQ,Active,2024-10-16 22:34:02 -0400,faq_group,FAQ Group,,1147,headline_color,#000000
83109544118,hiking-insole-faq,MERGE,Hiking Insole FAQ,Active,2024-10-16 22:34:02 -0400,faq_group,FAQ Group,,1148,faq_list,"faqs.i-wear-boots-with-waterproof-liners-like-gore-tex-can-i-still-wear-superfeet, faqs.am-i-supposed-to-trim-superfeet-insoles, faqs.should-i-clean-my-superfeet-insoles-how"
83109511350,hockey-skates-insole-faq,MERGE,Hockey & Skates Insole FAQ,Active,2024-10-16 22:25:10 -0400,faq_group,FAQ Group,true,1149,name,Hockey & Skates Insole FAQ
83109511350,hockey-skates-insole-faq,MERGE,Hockey & Skates Insole FAQ,Active,2024-10-16 22:25:10 -0400,faq_group,FAQ Group,,1150,headline,Hockey & Skates Insole FAQ
83109511350,hockey-skates-insole-faq,MERGE,Hockey & Skates Insole FAQ,Active,2024-10-16 22:25:10 -0400,faq_group,FAQ Group,,1151,headline_color,#000000
83109511350,hockey-skates-insole-faq,MERGE,Hockey & Skates Insole FAQ,Active,2024-10-16 22:25:10 -0400,faq_group,FAQ Group,,1152,faq_list,"faqs.which-superfeet-insole-size-do-i-choose-for-my-hockey-skates, faqs.can-i-bake-my-hockey-skates-with-superfeet-insoles-inside, faqs.how-insoles-work, faqs.what-are-the-benefits-of-superfeet-insoles"
102663749814,work-insole-fa-qs,MERGE,Work Insole FAQs,Active,2025-03-21 17:30:51 -0400,faq_group,FAQ Group,true,1153,name,Work Insole FAQs
102663749814,work-insole-fa-qs,MERGE,Work Insole FAQs,Active,2025-03-21 17:30:51 -0400,faq_group,FAQ Group,,1154,headline,QR Code Pages Insole FAQs Work
102663749814,work-insole-fa-qs,MERGE,Work Insole FAQs,Active,2025-03-21 17:30:51 -0400,faq_group,FAQ Group,,1155,headline_color,#000000
102663749814,work-insole-fa-qs,MERGE,Work Insole FAQs,Active,2025-03-21 17:30:51 -0400,faq_group,FAQ Group,,1156,faq_list,"faqs.what-are-the-benefits-of-superfeet-insoles, faqs.what-makes-superfeet-different, faqs.how-do-superfeet-insoles-work, faqs.do-your-products-come-in-pairs, faqs.what-is-your-return-policy, faqs.are-your-insoles-allergen-free, faqs.are-your-insoles-vegan, faqs.why-does-the-arch-of-the-insole-feel-far-back, faqs.what-is-the-drop-of-your-insoles, faqs.ready-to-break-in-your-insoles-heres-how-to-do-it-right"
86743941302,me-3-d-faq,MERGE,ME3D FAQ,Active,2024-10-16 22:36:41 -0400,faq_group,FAQ Group,true,1157,name,ME3D FAQ
86743941302,me-3-d-faq,MERGE,ME3D FAQ,Active,2024-10-16 22:36:41 -0400,faq_group,FAQ Group,,1158,headline,ME3D FAQ
86743941302,me-3-d-faq,MERGE,ME3D FAQ,Active,2024-10-16 22:36:41 -0400,faq_group,FAQ Group,,1159,headline_color,#000000
86743941302,me-3-d-faq,MERGE,ME3D FAQ,Active,2024-10-16 22:36:41 -0400,faq_group,FAQ Group,,1160,faq_list,"faqs.what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics, faqs.can-i-order-me-3-d-insoles-directly-through-superfeet-com, faqs.can-i-re-order-my-me-3-d-without-visiting-the-store-again, faqs.what-is-the-return-policy-for-me-3-d-insoles, faqs.what-size-and-width-restrictions-does-me-3-d-have"
102664044726,cleaning-care-fa-qs,MERGE,Usage Tips,Active,2025-04-08 17:09:59 -0400,faq_group,FAQ Group,true,1161,name,Usage Tips
102664044726,cleaning-care-fa-qs,MERGE,Usage Tips,Active,2025-04-08 17:09:59 -0400,faq_group,FAQ Group,,1162,headline,QR Code Pages Cleaning & Care FAQs
102664044726,cleaning-care-fa-qs,MERGE,Usage Tips,Active,2025-04-08 17:09:59 -0400,faq_group,FAQ Group,,1163,headline_color,#000000
102664044726,cleaning-care-fa-qs,MERGE,Usage Tips,Active,2025-04-08 17:09:59 -0400,faq_group,FAQ Group,,1164,faq_list,"faqs.how-do-i-trim-my-new-insoles-to-fit-my-shoes, faqs.should-i-clean-my-superfeet-insoles-how, faqs.help-my-insoles-squeak-what-should-i-do, faqs.how-long-do-superfeet-insoles-last, faqs.can-i-bake-my-hockey-skates-with-superfeet-insoles-inside"
102663553206,qr-code-pages-insole-fa-qs,MERGE,Insole FAQs,Active,2025-03-28 09:48:04 -0400,faq_group,FAQ Group,true,1165,name,Insole FAQs
102663553206,qr-code-pages-insole-fa-qs,MERGE,Insole FAQs,Active,2025-03-28 09:48:04 -0400,faq_group,FAQ Group,,1166,headline,QR Code Pages Insole FAQs
102663553206,qr-code-pages-insole-fa-qs,MERGE,Insole FAQs,Active,2025-03-28 09:48:04 -0400,faq_group,FAQ Group,,1167,headline_color,#000000
102663553206,qr-code-pages-insole-fa-qs,MERGE,Insole FAQs,Active,2025-03-28 09:48:04 -0400,faq_group,FAQ Group,,1168,faq_list,"faqs.what-are-the-benefits-of-superfeet-insoles, faqs.what-makes-superfeet-different, faqs.do-your-products-come-in-pairs, faqs.what-is-your-return-policy, faqs.are-your-insoles-allergen-free, faqs.are-your-insoles-vegan, faqs.why-does-the-arch-of-the-insole-feel-far-back, faqs.what-is-the-drop-of-your-insoles, faqs.how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles, faqs.ready-to-break-in-your-insoles-heres-how-to-do-it-right, faqs.do-i-have-to-wear-socks-with-my-insoles"
105555099830,sustainability,MERGE,Sustainability,Active,2025-04-08 17:18:17 -0400,faq_group,FAQ Group,true,1169,name,Sustainability
105555099830,sustainability,MERGE,Sustainability,Active,2025-04-08 17:18:17 -0400,faq_group,FAQ Group,,1170,headline,Sustainability
105555099830,sustainability,MERGE,Sustainability,Active,2025-04-08 17:18:17 -0400,faq_group,FAQ Group,,1171,headline_color,#000000
105555099830,sustainability,MERGE,Sustainability,Active,2025-04-08 17:18:17 -0400,faq_group,FAQ Group,,1172,faq_list,"faqs.how-does-superfeet-prioritize-sustainability, faqs.are-superfeet-insoles-made-from-recycled-materials-why, faqs.are-your-insoles-vegan"
105555165366,retail-locations,MERGE,Retail Locations,Active,2025-04-08 17:19:11 -0400,faq_group,FAQ Group,true,1173,name,Retail Locations
105555165366,retail-locations,MERGE,Retail Locations,Active,2025-04-08 17:19:11 -0400,faq_group,FAQ Group,,1174,headline,Retail Locations
105555165366,retail-locations,MERGE,Retail Locations,Active,2025-04-08 17:19:11 -0400,faq_group,FAQ Group,,1175,headline_color,#000000
105555165366,retail-locations,MERGE,Retail Locations,Active,2025-04-08 17:19:11 -0400,faq_group,FAQ Group,,1176,faq_list,faqs.where-can-i-find-a-store
105554968758,technical-details,MERGE,Technical Details,Active,2025-04-08 17:13:04 -0400,faq_group,FAQ Group,true,1177,name,Technical Details
105554968758,technical-details,MERGE,Technical Details,Active,2025-04-08 17:13:04 -0400,faq_group,FAQ Group,,1178,headline,Technical Details
105554968758,technical-details,MERGE,Technical Details,Active,2025-04-08 17:13:04 -0400,faq_group,FAQ Group,,1179,headline_color,#000000
105554968758,technical-details,MERGE,Technical Details,Active,2025-04-08 17:13:04 -0400,faq_group,FAQ Group,,1180,faq_list,"faqs.are-your-insoles-allergen-free, faqs.why-does-the-arch-of-the-insole-feel-far-back, faqs.whats-different-about-your-women-specific-insoles, faqs.do-you-make-insoles-for-running, faqs.ive-been-diagnosed-with-plantar-fasciitis-which-insole-helps, faqs.i-have-flat-feet-which-insole-should-i-choose, faqs.what-is-the-drop-of-your-insoles, faqs.i-wear-boots-with-waterproof-liners-like-gore-tex-can-i-still-wear-superfeet, faqs.do-your-products-come-in-pairs, faqs.do-i-have-to-wear-socks-with-my-insoles, faqs.ready-to-break-in-your-insoles-heres-how-to-do-it-right, faqs.how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles"
105551724726,sizing,MERGE,Sizing,Active,2025-04-08 16:25:27 -0400,faq_group,FAQ Group,true,1181,name,Sizing
105551724726,sizing,MERGE,Sizing,Active,2025-04-08 16:25:27 -0400,faq_group,FAQ Group,,1182,headline,Sizing
105551724726,sizing,MERGE,Sizing,Active,2025-04-08 16:25:27 -0400,faq_group,FAQ Group,,1183,headline_color,#000000
105551724726,sizing,MERGE,Sizing,Active,2025-04-08 16:25:27 -0400,faq_group,FAQ Group,,1184,faq_list,"faqs.do-you-have-insoles-for-kids, faqs.which-insoles-do-you-make-in-wide, faqs.which-insoles-do-you-make-in-size-13-or-larger, faqs.which-superfeet-insole-size-do-i-choose-for-my-hockey-skates"
83109380278,basics,MERGE,FAQS,Active,2025-03-28 09:48:59 -0400,faq_group,FAQ Group,true,1185,name,FAQS
83109380278,basics,MERGE,FAQS,Active,2025-03-28 09:48:59 -0400,faq_group,FAQ Group,,1186,headline,FREQUENTLY ASKED QUESTIONS:
83109380278,basics,MERGE,FAQS,Active,2025-03-28 09:48:59 -0400,faq_group,FAQ Group,,1187,headline_color,#000000
83109380278,basics,MERGE,FAQS,Active,2025-03-28 09:48:59 -0400,faq_group,FAQ Group,,1188,faq_list,"faqs.how-do-i-choose-the-right-superfeet-insole-for-me-1, faqs.what-is-your-return-policy, faqs.what-are-the-benefits-of-superfeet-insoles, faqs.what-makes-superfeet-different, faqs.how-do-superfeet-insoles-work, faqs.who-are-superfeet-insoles-for, faqs.what-are-the-new-product-names-and-why-did-they-change, faqs.how-does-superfeet-prioritize-sustainability, faqs.are-superfeet-insoles-made-from-recycled-materials-why, faqs.help-my-insoles-squeak-what-should-i-do, faqs.should-i-clean-my-superfeet-insoles-how, faqs.how-long-do-superfeet-insoles-last, faqs.do-you-have-insoles-for-kids, faqs.which-insoles-do-you-make-in-wide, faqs.which-insoles-do-you-make-in-size-13-or-larger, faqs.can-i-bake-my-hockey-skates-with-superfeet-insoles-inside, faqs.which-superfeet-insole-size-do-i-choose-for-my-hockey-skates, faqs.am-i-supposed-to-trim-superfeet-insoles, faqs.are-your-insoles-allergen-free, faqs.why-does-the-arch-of-the-insole-feel-far-back, faqs.whats-different-about-your-women-specific-insoles, faqs.do-you-make-insoles-for-running, faqs.ive-been-diagnosed-with-plantar-fasciitis-which-insole-helps, faqs.i-have-flat-feet-which-insole-should-i-choose, faqs.what-is-the-drop-of-your-insoles, faqs.i-wear-boots-with-waterproof-liners-like-gore-tex-can-i-still-wear-superfeet, faqs.are-your-insoles-vegan, faqs.do-your-products-come-in-pairs, faqs.do-i-have-to-wear-socks-with-my-insoles, faqs.where-can-i-find-a-store"
